5.900000e+00	6.010569e-02	7.723055e-05	1.174351e-07	1.473105e-08	-1.760065e-10	3.117640e-11
5.910000e+00	5.979373e-02	7.604647e-05	1.140910e-07	1.525322e-08	-1.126374e-10	4.767691e-11
5.920000e+00	5.948332e-02	7.488053e-05	1.107704e-07	1.570273e-08	-4.758603e-11	6.337382e-11
5.930000e+00	5.917448e-02	7.373248e-05	1.074761e-07	1.607730e-08	1.854891e-11	7.805800e-11
5.940000e+00	5.886718e-02	7.260209e-05	1.042111e-07	1.637510e-08	8.515771e-11	9.153538e-11
5.950000e+00	5.856143e-02	7.148910e-05	1.009785e-07	1.659470e-08	1.516253e-10	1.036295e-10
5.960000e+00	5.825721e-02	7.039329e-05	9.778131e-08	1.673514e-08	2.173369e-10	1.141840e-10
5.970000e+00	5.795452e-02	6.931442e-05	9.462266e-08	1.679589e-08	2.816840e-10	1.230642e-10
5.980000e+00	5.765335e-02	6.825224e-05	9.150569e-08	1.677687e-08	3.440698e-10	1.301593e-10
5.990000e+00	5.735370e-02	6.720655e-05	8.843354e-08	1.667843e-08	4.039151e-10	1.353834e-10
6.000000e+00	5.705555e-02	6.617709e-05	8.540932e-08	1.650139e-08	4.606631e-10	1.386766e-10
6.010000e+00	5.675891e-02	6.516367e-05	8.243617e-08	1.624696e-08	5.137853e-10	1.400057e-10
6.020000e+00	5.646376e-02	6.416604e-05	7.951715e-08	1.591679e-08	5.627857e-10	1.393644e-10
6.030000e+00	5.617009e-02	6.318399e-05	7.665531e-08	1.551296e-08	6.072058e-10	1.367735e-10
6.040000e+00	5.587791e-02	6.221731e-05	7.385364e-08	1.503790e-08	6.466286e-10	1.322798e-10
6.050000e+00	5.558720e-02	6.126578e-05	7.111506e-08	1.449448e-08	6.806824e-10	1.259560e-10
6.060000e+00	5.529796e-02	6.032918e-05	6.844242e-08	1.388588e-08	7.090445e-10	1.178991e-10
6.070000e+00	5.501018e-02	5.940731e-05	6.583849e-08	1.321565e-08	7.314437e-10	1.082291e-10
6.080000e+00	5.472385e-02	5.849996e-05	6.330593e-08	1.248767e-08	7.476629e-10	9.708707e-11
6.090000e+00	5.443897e-02	5.760693e-05	6.084732e-08	1.170609e-08	7.575411e-10	8.463336e-11
6.100000e+00	5.415553e-02	5.672800e-05	5.846511e-08	1.087537e-08	7.609749e-10	7.104503e-11
6.110000e+00	5.387352e-02	5.586299e-05	5.616163e-08	1.000020e-08	7.579190e-10	5.651343e-11
6.120000e+00	5.359294e-02	5.501169e-05	5.393907e-08	9.085492e-09	7.483870e-10	4.124153e-11
6.130000e+00	5.331378e-02	5.417390e-05	5.179951e-08	8.136353e-09	7.324510e-10	2.544105e-11
6.140000e+00	5.303604e-02	5.334943e-05	4.974485e-08	7.158060e-09	7.102408e-10	9.329579e-12
6.150000e+00	5.275970e-02	5.253809e-05	4.777687e-08	6.156020e-09	6.819428e-10	-6.872481e-12
6.160000e+00	5.248476e-02	5.173969e-05	4.589718e-08	5.135749e-09	6.477981e-10	-2.294487e-11
6.170000e+00	5.221122e-02	5.095403e-05	4.410721e-08	4.102835e-09	6.081004e-10	-3.867049e-11
6.180000e+00	5.193907e-02	5.018094e-05	4.240825e-08	3.062911e-09	5.631931e-10	-5.383830e-11
6.190000e+00	5.166830e-02	4.942022e-05	4.080138e-08	2.021620e-09	5.134662e-10	-6.824613e-11
6.200000e+00	5.139890e-02	4.867170e-05	3.928754e-08	9.845904e-10	4.593526e-10	-8.170341e-11
6.210000e+00	5.113088e-02	4.793520e-05	3.786747e-08	-4.260137e-11	4.013245e-10	-9.403360e-11
6.220000e+00	5.086421e-02	4.721053e-05	3.654173e-08	-1.054456e-09	3.398886e-10	-1.050766e-10
6.230000e+00	5.059890e-02	4.649752e-05	3.531068e-08	-2.045584e-09	2.755817e-10	-1.146905e-10
6.240000e+00	5.033494e-02	4.579599e-05	3.417450e-08	-3.010732e-09	2.089661e-10	-1.227540e-10
6.250000e+00	5.007233e-02	4.510578e-05	3.313319e-08	-3.944810e-09	1.406238e-10	-1.291672e-10
6.260000e+00	4.981105e-02	4.442671e-05	3.218656e-08	-4.842924e-09	7.115199e-11	-1.338531e-10
6.270000e+00	4.955110e-02	4.375860e-05	3.133420e-08	-5.700393e-09	1.157379e-12	-1.367589e-10
6.280000e+00	4.929248e-02	4.310130e-05	3.057553e-08	-6.512780e-09	-6.874936e-11	-1.378558e-10
6.290000e+00	4.903517e-02	4.245464e-05	2.990980e-08	-7.275910e-09	-1.379589e-10	-1.371397e-10
6.300000e+00	4.877918e-02	4.181844e-05	2.933604e-08	-7.985895e-09	-2.058687e-10	-1.346310e-10
6.310000e+00	4.852449e-02	4.119256e-05	2.885310e-08	-8.639152e-09	-2.718884e-10	-1.303743e-10
6.320000e+00	4.827110e-02	4.057683e-05	2.845966e-08	-9.232421e-09	-3.354452e-10	-1.244373e-10
6.330000e+00	4.801901e-02	3.997109e-05	2.815421e-08	-9.762779e-09	-3.959884e-10	-1.169100e-10
6.340000e+00	4.776820e-02	3.937518e-05	2.793506e-08	-1.022766e-08	-4.529950e-10	-1.079034e-10
6.350000e+00	4.751868e-02	3.878894e-05	2.780035e-08	-1.062485e-08	-5.059735e-10	-9.754752e-11
6.360000e+00	4.727043e-02	3.821223e-05	2.774806e-08	-1.095253e-08	-5.544687e-10	-8.598990e-11
6.370000e+00	4.702345e-02	3.764490e-05	2.777599e-08	-1.120925e-08	-5.980656e-10	-7.339334e-11
6.380000e+00	4.677773e-02	3.708678e-05	2.788180e-08	-1.139395e-08	-6.363926e-10	-5.993358e-11
6.390000e+00	4.653327e-02	3.653773e-05	2.806297e-08	-1.150597e-08	-6.691252e-10	-4.579692e-11
6.400000e+00	4.629006e-02	3.599761e-05	2.831687e-08	-1.154502e-08	-6.959882e-10	-3.117761e-11
6.410000e+00	4.604810e-02	3.546626e-05	2.864071e-08	-1.151124e-08	-7.167584e-10	-1.627518e-11
6.420000e+00	4.580737e-02	3.494355e-05	2.903155e-08	-1.140514e-08	-7.312663e-10	-1.291779e-12
6.430000e+00	4.556788e-02	3.442933e-05	2.948636e-08	-1.122760e-08	-7.393973e-10	1.357063e-11
6.440000e+00	4.532962e-02	3.392345e-05	3.000198e-08	-1.097991e-08	-7.410927e-10	2.811293e-11
6.450000e+00	4.509258e-02	3.342579e-05	3.057511e-08	-1.066372e-08	-7.363500e-10	4.214151e-11
6.460000e+00	4.485675e-02	3.293620e-05	3.120240e-08	-1.028102e-08	-7.252230e-10	5.547085e-11
6.470000e+00	4.462213e-02	3.245455e-05	3.188035e-08	-9.834184e-09	-7.078206e-10	6.792593e-11
6.480000e+00	4.438872e-02	3.198070e-05	3.260543e-08	-9.325884e-09	-6.843061e-10	7.934454e-11
6.490000e+00	4.415650e-02	3.151452e-05	3.337400e-08	-8.759127e-09	-6.548955e-10	8.957934e-11
6.500000e+00	4.392548e-02	3.105587e-05	3.418236e-08	-8.137214e-09	-6.198555e-10	9.849976e-11
6.510000e+00	4.369565e-02	3.060463e-05	3.502674e-08	-7.463727e-09	-5.795008e-10	1.059936e-10
6.520000e+00	4.346699e-02	3.016067e-05	3.590336e-08	-6.742506e-09	-5.341914e-10	1.119686e-10
6.530000e+00	4.323951e-02	2.972386e-05	3.680835e-08	-5.977632e-09	-4.843292e-10	1.163532e-10
6.540000e+00	4.301320e-02	2.929408e-05	3.773785e-08	-5.173396e-09	-4.303543e-10	1.190978e-10
6.550000e+00	4.278806e-02	2.887120e-05	3.868796e-08	-4.334284e-09	-3.727412e-10	1.201747e-10
6.560000e+00	4.256407e-02	2.845510e-05	3.965477e-08	-3.464945e-09	-3.119942e-10	1.195791e-10
6.570000e+00	4.234123e-02	2.804565e-05	4.063438e-08	-2.570170e-09	-2.486435e-10	1.173284e-10
6.580000e+00	4.211955e-02	2.764275e-05	4.162289e-08	-1.654863e-09	-1.832397e-10	1.134621e-10
6.590000e+00	4.189900e-02	2.724627e-05	4.261642e-08	-7.240163e-10	-1.163495e-10	1.080411e-10
6.600000e+00	4.167959e-02	2.685609e-05	4.361110e-08	2.173173e-10	-4.855073e-11	1.011466e-10
6.610000e+00	4.146131e-02	2.647210e-05	4.460314e-08	1.164051e-09	1.957319e-11	9.287917e-11
6.620000e+00	4.124415e-02	2.609419e-05	4.558874e-08	2.111094e-09	8.743787e-11	8.335720e-11
6.630000e+00	4.102812e-02	2.572225e-05	4.656421e-08	3.053372e-09	1.544633e-10	7.271505e-11
6.640000e+00	4.081320e-02	2.535616e-05	4.752587e-08	3.985862e-09	2.200786e-10	6.110134e-11
6.650000e+00	4.059938e-02	2.499582e-05	4.847015e-08	4.903613e-09	2.837273e-10	4.867680e-11
6.660000e+00	4.038667e-02	2.464112e-05	4.939356e-08	5.801774e-09	3.448718e-10	3.561209e-11
6.670000e+00	4.017506e-02	2.429195e-05	5.029266e-08	6.675619e-09	4.029981e-10	2.208550e-11
6.680000e+00	3.996454e-02	2.394820e-05	5.116416e-08	7.520571e-09	4.576201e-10	8.280436e-12
6.690000e+00	3.975511e-02	2.360979e-05	5.200483e-08	8.332225e-09	5.082836e-10	-5.616941e-12
6.700000e+00	3.954676e-02	2.327660e-05	5.281158e-08	9.106373e-09	5.545704e-10	-1.942027e-11
6.710000e+00	3.933948e-02	2.294853e-05	5.358143e-08	9.839021e-09	5.961014e-10	-3.294546e-11
6.720000e+00	3.913328e-02	2.262550e-05	5.431151e-08	1.052641e-08	6.325399e-10	-4.601309e-11
6.730000e+00	3.892814e-02	2.230739e-05	5.499911e-08	1.116505e-08	6.635942e-10	-5.845082e-11
6.740000e+00	3.872406e-02	2.199411e-05	5.564164e-08	1.175169e-08	6.890203e-10	-7.009556e-11
6.750000e+00	3.852104e-02	2.168558e-05	5.623665e-08	1.228341e-08	7.086231e-10	-8.079567e-11
6.760000e+00	3.831906e-02	2.138169e-05	5.678186e-08	1.275756e-08	7.222585e-10	-9.041283e-11
6.770000e+00	3.811814e-02	2.108236e-05	5.727511e-08	1.317182e-08	7.298341e-10	-9.882383e-11
6.780000e+00	3.791825e-02	2.078750e-05	5.771444e-08	1.352418e-08	7.313099e-10	-1.059221e-10
6.790000e+00	3.771939e-02	2.049702e-05	5.809802e-08	1.381298e-08	7.266983e-10	-1.116191e-10
6.800000e+00	3.752157e-02	2.021083e-05	5.842419e-08	1.403690e-08	7.160638e-10	-1.158453e-10
6.810000e+00	3.732477e-02	1.992884e-05	5.869148e-08	1.419495e-08	6.995221e-10	-1.185510e-10
6.820000e+00	3.712899e-02	1.965099e-05	5.889856e-08	1.428651e-08	6.772391e-10	-1.197069e-10
6.830000e+00	3.693422e-02	1.937717e-05	5.904429e-08	1.431130e-08	6.494289e-10	-1.193045e-10
6.840000e+00	3.674047e-02	1.910731e-05	5.912772e-08	1.426940e-08	6.163522e-10	-1.173557e-10
6.850000e+00	3.654771e-02	1.884134e-05	5.914806e-08	1.416122e-08	5.783132e-10	-1.138932e-10
6.860000e+00	3.635596e-02	1.857916e-05	5.910470e-08	1.398754e-08	5.356574e-10	-1.089692e-10
6.870000e+00	3.616520e-02	1.832072e-05	5.899720e-08	1.374946e-08	4.887681e-10	-1.026551e-10
6.880000e+00	3.597543e-02	1.806592e-05	5.882533e-08	1.344843e-08	4.380630e-10	-9.504050e-11
6.890000e+00	3.578665e-02	1.781470e-05	5.858899e-08	1.308622e-08	3.839903e-10	-8.623149e-11
6.900000e+00	3.559884e-02	1.756699e-05	5.828831e-08	1.266488e-08	3.270250e-10	-7.634957e-11
6.910000e+00	3.541201e-02	1.732271e-05	5.792356e-08	1.218681e-08	2.676644e-10	-6.552976e-11
6.920000e+00	3.522615e-02	1.708180e-05	5.749520e-08	1.165467e-08	2.064241e-10	-5.391883e-11
6.930000e+00	3.504125e-02	1.684418e-05	5.700384e-08	1.107138e-08	1.438329e-10	-4.167331e-11
6.940000e+00	3.485732e-02	1.660979e-05	5.645030e-08	1.044014e-08	8.042885e-11	-2.895735e-11
6.950000e+00	3.467434e-02	1.637857e-05	5.583553e-08	9.764373e-09	1.675414e-11	-1.594052e-11
6.960000e+00	3.449231e-02	1.615044e-05	5.516066e-08	9.047719e-09	-4.664936e-11	-2.795589e-12
6.970000e+00	3.431122e-02	1.592535e-05	5.442697e-08	8.294021e-09	-1.092448e-10	1.030378e-11
6.980000e+00	3.413108e-02	1.570324e-05	5.363591e-08	7.507294e-09	-1.705048e-10	2.318530e-11
6.990000e+00	3.395187e-02	1.548405e-05	5.278906e-08	6.691711e-09	-2.299162e-10	3.568035e-11
7.000000e+00	3.377360e-02	1.526771e-05	5.188817e-08	5.851578e-09	-2.869840e-10	4.762612e-11
7.010000e+00	3.359625e-02	1.505417e-05	5.093510e-08	4.991307e-09	-3.412358e-10	5.886773e-11
7.020000e+00	3.341983e-02	1.484337e-05	4.993187e-08	4.115402e-09	-3.922255e-10	6.926022e-11
7.030000e+00	3.324432e-02	1.463526e-05	4.888063e-08	3.228425e-09	-4.395371e-10	7.867043e-11
7.040000e+00	3.306972e-02	1.442979e-05	4.778362e-08	2.334978e-09	-4.827880e-10	8.697862e-11
7.050000e+00	3.289604e-02	1.422690e-05	4.664324e-08	1.439678e-09	-5.216324e-10	9.408000e-11
7.060000e+00	3.272325e-02	1.402655e-05	4.546197e-08	5.471325e-10	-5.557635e-10	9.988606e-11
7.070000e+00	3.255137e-02	1.382867e-05	4.424239e-08	-3.380839e-10	-5.849163e-10	1.043256e-10
7.080000e+00	3.238038e-02	1.363323e-05	4.298719e-08	-1.211454e-09	-6.088698e-10	1.073456e-10
7.090000e+00	3.221029e-02	1.344017e-05	4.169915e-08	-2.068540e-09	-6.274479e-10	1.089117e-10
7.100000e+00	3.204108e-02	1.324946e-05	4.038112e-08	-2.905007e-09	-6.405217e-10	1.090089e-10
7.110000e+00	3.187275e-02	1.306104e-05	3.903601e-08	-3.716644e-09	-6.480095e-10	1.076413e-10
7.120000e+00	3.170529e-02	1.287487e-05	3.766683e-08	-4.499384e-09	-6.498776e-10	1.048321e-10
7.130000e+00	3.153871e-02	1.269092e-05	3.627660e-08	-5.249329e-09	-6.461404e-10	1.006231e-10
7.140000e+00	3.137300e-02	1.250913e-05	3.486844e-08	-5.962764e-09	-6.368596e-10	9.507438e-11
7.150000e+00	3.120815e-02	1.232947e-05	3.344546e-08	-6.636178e-09	-6.221440e-10	8.826309e-11
7.160000e+00	3.104416e-02	1.215190e-05	3.201084e-08	-7.266279e-09	-6.021479e-10	8.028252e-11
7.170000e+00	3.088103e-02	1.197638e-05	3.056775e-08	-7.850014e-09	-5.770697e-10	7.124081e-11
7.180000e+00	3.071875e-02	1.180287e-05	2.911940e-08	-8.384581e-09	-5.471500e-10	6.125945e-11
7.190000e+00	3.055731e-02	1.163135e-05	2.766900e-08	-8.867440e-09	-5.126692e-10	5.047166e-11
7.200000e+00	3.039672e-02	1.146177e-05	2.621976e-08	-9.296330e-09	-4.739448e-10	3.902059e-11
7.210000e+00	3.023696e-02	1.129410e-05	2.477486e-08	-9.669274e-09	-4.313290e-10	2.705745e-11
7.220000e+00	3.007804e-02	1.112831e-05	2.333750e-08	-9.984594e-09	-3.852049e-10	1.473950e-11
7.230000e+00	2.991995e-02	1.096437e-05	2.191081e-08	-1.024091e-08	-3.359835e-10	2.227976e-12
7.240000e+00	2.976268e-02	1.080225e-05	2.049792e-08	-1.043716e-08	-2.840997e-10	-1.031401e-11
7.250000e+00	2.960623e-02	1.064191e-05	1.910191e-08	-1.057258e-08	-2.300090e-10	-2.272356e-11
7.260000e+00	2.945060e-02	1.048334e-05	1.772578e-08	-1.064673e-08	-1.741829e-10	-3.484013e-11
7.270000e+00	2.929579e-02	1.032650e-05	1.637252e-08	-1.065949e-08	-1.171052e-10	-4.650759e-11
7.280000e+00	2.914178e-02	1.017136e-05	1.504503e-08	-1.061105e-08	-5.926784e-11	-5.757618e-11
7.290000e+00	2.898857e-02	1.001791e-05	1.374613e-08	-1.050191e-08	-1.166429e-12	-6.790448e-11
7.300000e+00	2.883617e-02	9.866110e-06	1.247857e-08	-1.033288e-08	5.670377e-11	-7.736112e-11
7.310000e+00	2.868456e-02	9.715947e-06	1.124502e-08	-1.010508e-08	1.138521e-10	-8.582651e-11
7.320000e+00	2.853375e-02	9.567394e-06	1.004806e-08	-9.819911e-09	1.697968e-10	-9.319424e-11
7.330000e+00	2.838372e-02	9.420430e-06	8.890144e-09	-9.479079e-09	2.240686e-10	-9.937250e-11
7.340000e+00	2.823448e-02	9.275034e-06	7.773657e-09	-9.084559e-09	2.762151e-10	-1.042851e-10
7.350000e+00	2.808602e-02	9.131186e-06	6.700853e-09	-8.638592e-09	3.258045e-10	-1.078724e-10
7.360000e+00	2.793833e-02	8.988867e-06	5.673876e-09	-8.143675e-09	3.724286e-10	-1.100921e-10
7.370000e+00	2.779142e-02	8.848059e-06	4.694751e-09	-7.602542e-09	4.157069e-10	-1.109196e-10
7.380000e+00	2.764527e-02	8.708744e-06	3.765374e-09	-7.018156e-09	4.552890e-10	-1.103482e-10
7.390000e+00	2.749989e-02	8.570904e-06	2.887514e-09	-6.393684e-09	4.908578e-10	-1.083894e-10
7.400000e+00	2.735527e-02	8.434525e-06	2.062808e-09	-5.732488e-09	5.221320e-10	-1.050722e-10
7.410000e+00	2.721141e-02	8.299591e-06	1.292753e-09	-5.038101e-09	5.488678e-10	-1.004431e-10
7.420000e+00	2.706830e-02	8.166087e-06	5.787065e-10	-4.314214e-09	5.708615e-10	-9.456520e-11
7.430000e+00	2.692594e-02	8.033999e-06	-7.811566e-11	-3.564651e-09	5.879506e-10	-8.751738e-11
7.440000e+00	2.678432e-02	7.903313e-06	-6.766448e-10	-2.793352e-09	6.000147e-10	-7.939322e-11
7.450000e+00	2.664344e-02	7.774019e-06	-1.215960e-09	-2.004353e-09	6.069769e-10	-7.029972e-11
7.460000e+00	2.650331e-02	7.646102e-06	-1.695289e-09	-1.201761e-09	6.088037e-10	-6.035592e-11
7.470000e+00	2.636390e-02	7.519553e-06	-2.114012e-09	-3.897394e-10	6.055054e-10	-4.969131e-11
7.480000e+00	2.622523e-02	7.394361e-06	-2.471659e-09	4.275198e-10	5.971354e-10	-3.844412e-11
7.490000e+00	2.608728e-02	7.270514e-06	-2.767915e-09	1.245813e-09	5.837899e-10	-2.675955e-11
7.500000e+00	2.595005e-02	7.148005e-06	-3.002616e-09	2.060949e-09	5.656066e-10	-1.478787e-11
7.510000e+00	2.581355e-02	7.026823e-06	-3.175752e-09	2.868769e-09	5.427635e-10	-2.682472e-12
7.520000e+00	2.567776e-02	6.906960e-06	-3.287462e-09	3.665167e-09	5.154770e-10	9.402052e-12
7.530000e+00	2.554268e-02	6.788409e-06	-3.338039e-09	4.446112e-09	4.840000e-10	2.131193e-11
7.540000e+00	2.540830e-02	6.671162e-06	-3.327924e-09	5.207667e-09	4.486196e-10	3.289613e-11
7.550000e+00	2.527464e-02	6.555211e-06	-3.257707e-09	5.946008e-09	4.096541e-10	4.400830e-11
7.560000e+00	2.514167e-02	6.440550e-06	-3.128123e-09	6.657444e-09	3.674510e-10	5.450858e-11
7.570000e+00	2.500940e-02	6.327174e-06	-2.940051e-09	7.338434e-09	3.223830e-10	6.426536e-11
7.580000e+00	2.487782e-02	6.215076e-06	-2.694510e-09	7.985607e-09	2.748453e-10	7.315694e-11
7.590000e+00	2.474693e-02	6.104251e-06	-2.392657e-09	8.595775e-09	2.252518e-10	8.107301e-11
7.600000e+00	2.461673e-02	5.994694e-06	-2.035782e-09	9.165947e-09	1.740319e-10	8.791601e-11
7.610000e+00	2.448721e-02	5.886401e-06	-1.625308e-09	9.693350e-09	1.216264e-10	9.360231e-11
7.620000e+00	2.435837e-02	5.779367e-06	-1.162781e-09	1.017543e-08	6.848414e-11	9.806324e-11
7.630000e+00	2.423021e-02	5.673589e-06	-6.498695e-10	1.060989e-08	1.505778e-11	1.012459e-10
7.640000e+00	2.410272e-02	5.569062e-06	-8.836118e-11	1.099466e-08	-3.819978e-11	1.031136e-10
7.650000e+00	2.397589e-02	5.465783e-06	5.198461e-10	1.132794e-08	-9.083928e-11	1.036467e-10
7.660000e+00	2.384974e-02	5.363750e-06	1.172747e-09	1.160819e-08	-1.424189e-10	1.028422e-10
7.670000e+00	2.372424e-02	5.262960e-06	1.868234e-09	1.183416e-08	-1.925077e-10	1.007143e-10
7.680000e+00	2.359940e-02	5.163409e-06	2.604105e-09	1.200485e-08	-2.406897e-10	9.729358e-11
7.690000e+00	2.347522e-02	5.065096e-06	3.378068e-09	1.211958e-08	-2.865668e-10	9.262703e-11
7.700000e+00	2.335169e-02	4.968018e-06	4.187744e-09	1.217791e-08	-3.297621e-10	8.677714e-11
7.710000e+00	2.322881e-02	4.872174e-06	5.030681e-09	1.217973e-08	-3.699233e-10	7.982113e-11
7.720000e+00	2.310657e-02	4.777561e-06	5.904353e-09	1.212517e-08	-4.067251e-10	7.184989e-11
7.730000e+00	2.298498e-02	4.684179e-06	6.806170e-09	1.201469e-08	-4.398721e-10	6.296681e-11
7.740000e+00	2.286402e-02	4.592024e-06	7.733485e-09	1.184899e-08	-4.691010e-10	5.328640e-11
7.750000e+00	2.274370e-02	4.501097e-06	8.683598e-09	1.162906e-08	-4.941828e-10	4.293284e-11
7.760000e+00	2.262401e-02	4.411395e-06	9.653767e-09	1.135616e-08	-5.149242e-10	3.203836e-11
7.770000e+00	2.250495e-02	4.322917e-06	1.064121e-08	1.103182e-08	-5.311694e-10	2.074154e-11
7.780000e+00	2.238651e-02	4.235662e-06	1.164312e-08	1.065780e-08	-5.428011e-10	9.185554e-12
7.790000e+00	2.226869e-02	4.149630e-06	1.265667e-08	1.023612e-08	-5.497412e-10	-2.483623e-12
7.800000e+00	2.215150e-02	4.064818e-06	1.367900e-08	9.769028e-09	-5.519515e-10	-1.411910e-11
7.810000e+00	2.203492e-02	3.981226e-06	1.470726e-08	9.258985e-09	-5.494335e-10	-2.557487e-11
7.820000e+00	2.191895e-02	3.898853e-06	1.573858e-08	8.708664e-09	-5.422285e-10	-3.670770e-11
7.830000e+00	2.180359e-02	3.817697e-06	1.677013e-08	8.120929e-09	-5.304169e-10	-4.737885e-11
7.840000e+00	2.168884e-02	3.737758e-06	1.779905e-08	7.498819e-09	-5.141172e-10	-5.745581e-11
7.850000e+00	2.157469e-02	3.659034e-06	1.882252e-08	6.845535e-09	-4.934854e-10	-6.681399e-11
7.860000e+00	2.146114e-02	3.581525e-06	1.983776e-08	6.164422e-09	-4.687126e-10	-7.533816e-11
7.870000e+00	2.134819e-02	3.505228e-06	2.084200e-08	5.458950e-09	-4.400242e-10	-8.292392e-11
7.880000e+00	2.123583e-02	3.430144e-06	2.183252e-08	4.732701e-09	-4.076771e-10	-8.947896e-11
7.890000e+00	2.112406e-02	3.356269e-06	2.280665e-08	3.989345e-09	-3.719580e-10	-9.492413e-11
7.900000e+00	2.101288e-02	3.283603e-06	2.376177e-08	3.232626e-09	-3.331804e-10	-9.919441e-11
7.910000e+00	2.090228e-02	3.212145e-06	2.469531e-08	2.466339e-09	-2.916820e-10	-1.022397e-10
7.920000e+00	2.079226e-02	3.141892e-06	2.560478e-08	1.694316e-09	-2.478219e-10	-1.040252e-10
7.930000e+00	2.068283e-02	3.072842e-06	2.648776e-08	9.204005e-10	-2.019775e-10	-1.045321e-10
7.940000e+00	2.057396e-02	3.004994e-06	2.734190e-08	1.484336e-10	-1.545410e-10	-1.037576e-10
7.950000e+00	2.046567e-02	2.938346e-06	2.816493e-08	-6.177681e-10	-1.059165e-10	-1.017148e-10
7.960000e+00	2.035795e-02	2.872895e-06	2.895468e-08	-1.374430e-09	-5.651608e-11	-9.843252e-11
7.970000e+00	2.025080e-02	2.808639e-06	2.970907e-08	-2.117838e-09	-6.756764e-12	-9.395494e-11
7.980000e+00	2.014421e-02	2.745574e-06	3.042610e-08	-2.844359e-09	4.294321e-11	-8.834102e-11
7.990000e+00	2.003818e-02	2.683699e-06	3.110389e-08	-3.550455e-09	9.216779e-11	-8.166361e-11
8.000000e+00	1.993271e-02	2.623010e-06	3.174067e-08	-4.232703e-09	1.405066e-10	-7.400856e-11
8.010000e+00	1.982779e-02	2.563504e-06	3.233476e-08	-4.887809e-09	1.875583e-10	-6.547359e-11
8.020000e+00	1.972342e-02	2.505178e-06	3.288462e-08	-5.512628e-09	2.329340e-10	-5.616701e-11
8.030000e+00	1.961961e-02	2.448027e-06	3.338880e-08	-6.104176e-09	2.762600e-10	-4.620637e-11
8.040000e+00	1.951634e-02	2.392049e-06	3.384599e-08	-6.659642e-09	3.171816e-10	-3.571695e-11
8.050000e+00	1.941361e-02	2.337238e-06	3.425500e-08	-7.176407e-09	3.553652e-10	-2.483017e-11
8.060000e+00	1.931142e-02	2.283590e-06	3.461476e-08	-7.652050e-09	3.905014e-10	-1.368197e-11
8.070000e+00	1.920977e-02	2.231101e-06	3.492432e-08	-8.084366e-09	4.223074e-10	-2.411055e-12
8.080000e+00	1.910866e-02	2.179767e-06	3.518288e-08	-8.471368e-09	4.505291e-10	8.842774e-12
8.090000e+00	1.900808e-02	2.129581e-06	3.538975e-08	-8.811304e-09	4.749431e-10	1.994040e-11
8.100000e+00	1.890803e-02	2.080538e-06	3.554439e-08	-9.102657e-09	4.953588e-10	3.074507e-11
8.110000e+00	1.880850e-02	2.032633e-06	3.564638e-08	-9.344160e-09	5.116191e-10	4.112413e-11
8.120000e+00	1.870950e-02	1.985860e-06	3.569544e-08	-9.534794e-09	5.236024e-10	5.095059e-11
8.130000e+00	1.861101e-02	1.940212e-06	3.569142e-08	-9.673794e-09	5.312228e-10	6.010472e-11
8.140000e+00	1.851305e-02	1.895684e-06	3.563430e-08	-9.760655e-09	5.344309e-10	6.847547e-11
8.150000e+00	1.841560e-02	1.852268e-06	3.552420e-08	-9.795130e-09	5.332141e-10	7.596182e-11
8.160000e+00	1.831867e-02	1.809958e-06	3.536136e-08	-9.777232e-09	5.275967e-10	8.247401e-11
8.170000e+00	1.822225e-02	1.768745e-06	3.514617e-08	-9.707230e-09	5.176391e-10	8.793457e-11
8.180000e+00	1.812633e-02	1.728623e-06	3.487914e-08	-9.585652e-09	5.034375e-10	9.227925e-11
8.190000e+00	1.803092e-02	1.689584e-06	3.456089e-08	-9.413275e-09	4.851230e-10	9.545778e-11
8.200000e+00	1.793601e-02	1.651619e-06	3.419219e-08	-9.191127e-09	4.628600e-10	9.743438e-11
8.210000e+00	1.784160e-02	1.614720e-06	3.377392e-08	-8.920475e-09	4.368452e-10	9.818824e-11
8.220000e+00	1.774769e-02	1.578878e-06	3.330708e-08	-8.602821e-09	4.073054e-10	9.771361e-11
8.230000e+00	1.765427e-02	1.544084e-06	3.279280e-08	-8.239893e-09	3.744960e-10	9.601992e-11
8.240000e+00	1.756134e-02	1.510329e-06	3.223231e-08	-7.833635e-09	3.386981e-10	9.313153e-11
8.250000e+00	1.746890e-02	1.477603e-06	3.162695e-08	-7.386199e-09	3.002169e-10	8.908743e-11
8.260000e+00	1.737695e-02	1.445897e-06	3.097817e-08	-6.899930e-09	2.593783e-10	8.394067e-11
8.270000e+00	1.728549e-02	1.415200e-06	3.028754e-08	-6.377357e-09	2.165267e-10	7.775768e-11
8.280000e+00	1.719450e-02	1.385501e-06	2.955670e-08	-5.821177e-09	1.720220e-10	7.061739e-11
8.290000e+00	1.710400e-02	1.356790e-06	2.878739e-08	-5.234244e-09	1.262363e-10	6.261023e-11
8.300000e+00	1.701397e-02	1.329057e-06	2.798147e-08	-4.619553e-09	7.955092e-11	5.383697e-11
8.310000e+00	1.692442e-02	1.302288e-06	2.714083e-08	-3.980224e-09	3.235351e-11	4.440745e-11
8.320000e+00	1.683534e-02	1.276474e-06	2.626750e-08	-3.319487e-09	-1.496553e-11	3.443918e-11
