5.700000e+00	1.180022e+00	-2.170529e-02	6.803703e-05	-1.204148e-06	1.807891e-09	3.947850e-09	-2.006856e-10
5.710000e+00	1.179206e+00	-2.148887e-02	6.648582e-05	-1.201207e-06	1.672858e-09	3.942196e-09	-2.009864e-10
5.720000e+00	1.178393e+00	-2.127456e-02	6.496323e-05	-1.198329e-06	1.544315e-09	3.936214e-09	-2.013407e-10
5.730000e+00	1.177582e+00	-2.106236e-02	6.346876e-05	-1.195513e-06	1.422487e-09	3.929943e-09	-2.017370e-10
5.740000e+00	1.176773e+00	-2.085223e-02	6.200188e-05	-1.192758e-06	1.307564e-09	3.923428e-09	-2.021631e-10
5.750000e+00	1.175966e+00	-2.064416e-02	6.056211e-05	-1.190063e-06	1.199698e-09	3.916712e-09	-2.026069e-10
5.760000e+00	1.175161e+00	-2.043813e-02	5.914896e-05	-1.187426e-06	1.099003e-09	3.909843e-09	-2.030559e-10
5.770000e+00	1.174358e+00	-2.023413e-02	5.776195e-05	-1.184846e-06	1.005553e-09	3.902867e-09	-2.034980e-10
5.780000e+00	1.173557e+00	-2.003212e-02	5.640060e-05	-1.182323e-06	9.193851e-10	3.895831e-09	-2.039213e-10
5.790000e+00	1.172758e+00	-1.983209e-02	5.506446e-05	-1.179854e-06	8.404968e-10	3.888782e-09	-2.043145e-10
5.800000e+00	1.171961e+00	-1.963403e-02	5.375306e-05	-1.177440e-06	7.688478e-10	3.881768e-09	-2.046666e-10
5.810000e+00	1.171166e+00	-1.943791e-02	5.246597e-05	-1.175080e-06	7.043605e-10	3.874833e-09	-2.049677e-10
5.820000e+00	1.170373e+00	-1.924372e-02	5.120274e-05	-1.172772e-06	6.469208e-10	3.868022e-09	-2.052086e-10
5.830000e+00	1.169582e+00	-1.905144e-02	4.996295e-05	-1.170517e-06	5.963789e-10	3.861376e-09	-2.053811e-10
5.840000e+00	1.168793e+00	-1.886104e-02	4.874616e-05	-1.168312e-06	5.525507e-10	3.854934e-09	-2.054781e-10
5.850000e+00	1.168006e+00	-1.867252e-02	4.755196e-05	-1.166158e-06	5.152191e-10	3.848733e-09	-2.054938e-10
5.860000e+00	1.167220e+00	-1.848586e-02	4.637996e-05	-1.164054e-06	4.841357e-10	3.842807e-09	-2.054236e-10
5.870000e+00	1.166437e+00	-1.830103e-02	4.522973e-05	-1.161999e-06	4.590225e-10	3.837185e-09	-2.052640e-10
5.880000e+00	1.165656e+00	-1.811802e-02	4.410090e-05	-1.159993e-06	4.395737e-10	3.831894e-09	-2.050131e-10
5.890000e+00	1.164877e+00	-1.793681e-02	4.299307e-05	-1.158035e-06	4.254579e-10	3.826956e-09	-2.046702e-10
5.900000e+00	1.164100e+00	-1.775739e-02	4.190586e-05	-1.156124e-06	4.163201e-10	3.822389e-09	-2.042359e-10
5.910000e+00	1.163325e+00	-1.757973e-02	4.083890e-05	-1.154260e-06	4.117840e-10	3.818209e-09	-2.037120e-10
5.920000e+00	1.162552e+00	-1.740383e-02	3.979183e-05	-1.152443e-06	4.114546e-10	3.814426e-09	-2.031019e-10
5.930000e+00	1.161781e+00	-1.722966e-02	3.876428e-05	-1.150672e-06	4.149202e-10	3.811045e-09	-2.024098e-10
5.940000e+00	1.161012e+00	-1.705721e-02	3.775591e-05	-1.148946e-06	4.217554e-10	3.808068e-09	-2.016413e-10
5.950000e+00	1.160245e+00	-1.688646e-02	3.676636e-05	-1.147264e-06	4.315233e-10	3.805493e-09	-2.008027e-10
5.960000e+00	1.159480e+00	-1.671739e-02	3.579529e-05	-1.145627e-06	4.437785e-10	3.803313e-09	-1.999015e-10
5.970000e+00	1.158716e+00	-1.655000e-02	3.484237e-05	-1.144034e-06	4.580692e-10	3.801520e-09	-1.989460e-10
5.980000e+00	1.157955e+00	-1.638425e-02	3.390727e-05	-1.142484e-06	4.739405e-10	3.800098e-09	-1.979449e-10
5.990000e+00	1.157196e+00	-1.622015e-02	3.298967e-05	-1.140977e-06	4.909365e-10	3.799031e-09	-1.969077e-10
6.000000e+00	1.156439e+00	-1.605767e-02	3.208926e-05	-1.139511e-06	5.086031e-10	3.798299e-09	-1.958443e-10
6.010000e+00	1.155683e+00	-1.589679e-02	3.120571e-05	-1.138088e-06	5.264905e-10	3.797877e-09	-1.947647e-10
6.020000e+00	1.154930e+00	-1.573750e-02	3.033872e-05	-1.136705e-06	5.441561e-10	3.797741e-09	-1.936791e-10
6.030000e+00	1.154179e+00	-1.557979e-02	2.948800e-05	-1.135362e-06	5.611663e-10	3.797862e-09	-1.925977e-10
6.040000e+00	1.153429e+00	-1.542364e-02	2.865325e-05	-1.134059e-06	5.770995e-10	3.798209e-09	-1.915306e-10
6.050000e+00	1.152682e+00	-1.526903e-02	2.783417e-05	-1.132795e-06	5.915477e-10	3.798752e-09	-1.904875e-10
6.060000e+00	1.151937e+00	-1.511596e-02	2.703050e-05	-1.131569e-06	6.041196e-10	3.799456e-09	-1.894776e-10
6.070000e+00	1.151193e+00	-1.496439e-02	2.624194e-05	-1.130381e-06	6.144416e-10	3.800289e-09	-1.885098e-10
6.080000e+00	1.150451e+00	-1.481434e-02	2.546822e-05	-1.129230e-06	6.221604e-10	3.801215e-09	-1.875921e-10
6.090000e+00	1.149712e+00	-1.466576e-02	2.470908e-05	-1.128114e-06	6.269449e-10	3.802200e-09	-1.867320e-10
6.100000e+00	1.148974e+00	-1.451866e-02	2.396424e-05	-1.127034e-06	6.284870e-10	3.803209e-09	-1.859358e-10
6.110000e+00	1.148239e+00	-1.437302e-02	2.323346e-05	-1.125989e-06	6.265042e-10	3.804208e-09	-1.852091e-10
6.120000e+00	1.147505e+00	-1.422882e-02	2.251647e-05	-1.124977e-06	6.207399e-10	3.805165e-09	-1.845565e-10
6.130000e+00	1.146773e+00	-1.408605e-02	2.181302e-05	-1.123998e-06	6.109652e-10	3.806046e-09	-1.839815e-10
6.140000e+00	1.146043e+00	-1.394470e-02	2.112287e-05	-1.123051e-06	5.969796e-10	3.806822e-09	-1.834866e-10
6.150000e+00	1.145315e+00	-1.380475e-02	2.044579e-05	-1.122135e-06	5.786121e-10	3.807463e-09	-1.830731e-10
6.160000e+00	1.144589e+00	-1.366618e-02	1.978152e-05	-1.121250e-06	5.557212e-10	3.807942e-09	-1.827413e-10
6.170000e+00	1.143865e+00	-1.352900e-02	1.912984e-05	-1.120393e-06	5.281961e-10	3.808234e-09	-1.824903e-10
6.180000e+00	1.143143e+00	-1.339317e-02	1.849051e-05	-1.119564e-06	4.959565e-10	3.808317e-09	-1.823184e-10
6.190000e+00	1.142423e+00	-1.325869e-02	1.786333e-05	-1.118763e-06	4.589527e-10	3.808170e-09	-1.822225e-10
6.200000e+00	1.141704e+00	-1.312555e-02	1.724806e-05	-1.117988e-06	4.171655e-10	3.807775e-09	-1.821988e-10
6.210000e+00	1.140988e+00	-1.299374e-02	1.664448e-05	-1.117238e-06	3.706063e-10	3.807119e-09	-1.822427e-10
6.220000e+00	1.140274e+00	-1.286323e-02	1.605239e-05	-1.116513e-06	3.193160e-10	3.806189e-09	-1.823484e-10
6.230000e+00	1.139561e+00	-1.273402e-02	1.547158e-05	-1.115810e-06	2.633649e-10	3.804976e-09	-1.825097e-10
6.240000e+00	1.138850e+00	-1.260609e-02	1.490184e-05	-1.115130e-06	2.028519e-10	3.803473e-09	-1.827197e-10
6.250000e+00	1.138142e+00	-1.247944e-02	1.434297e-05	-1.114470e-06	1.379031e-10	3.801678e-09	-1.829709e-10
6.260000e+00	1.137435e+00	-1.235404e-02	1.379477e-05	-1.113831e-06	6.867134e-11	3.799589e-09	-1.832553e-10
6.270000e+00	1.136730e+00	-1.222989e-02	1.325705e-05	-1.113210e-06	-4.665581e-12	3.797209e-09	-1.835649e-10
6.280000e+00	1.136027e+00	-1.210698e-02	1.272962e-05	-1.112607e-06	-8.190586e-11	3.794542e-09	-1.838910e-10
6.290000e+00	1.135326e+00	-1.198529e-02	1.221229e-05	-1.112021e-06	-1.628254e-10	3.791597e-09	-1.842254e-10
6.300000e+00	1.134626e+00	-1.186481e-02	1.170487e-05	-1.111450e-06	-2.471791e-10	3.788382e-09	-1.845595e-10
6.310000e+00	1.133929e+00	-1.174553e-02	1.120719e-05	-1.110895e-06	-3.347032e-10	3.784911e-09	-1.848850e-10
6.320000e+00	1.133233e+00	-1.162744e-02	1.071907e-05	-1.110352e-06	-4.251160e-10	3.781196e-09	-1.851939e-10
6.330000e+00	1.132540e+00	-1.151052e-02	1.024032e-05	-1.109822e-06	-5.181209e-10	3.777255e-09	-1.854785e-10
6.340000e+00	1.131848e+00	-1.139477e-02	9.770796e-06	-1.109304e-06	-6.134074e-10	3.773105e-09	-1.857316e-10
6.350000e+00	1.131158e+00	-1.128018e-02	9.310312e-06	-1.108796e-06	-7.106535e-10	3.768765e-09	-1.859465e-10
6.360000e+00	1.130470e+00	-1.116672e-02	8.858706e-06	-1.108298e-06	-8.095276e-10	3.764257e-09	-1.861173e-10
6.370000e+00	1.129784e+00	-1.105439e-02	8.415816e-06	-1.107808e-06	-9.096907e-10	3.759601e-09	-1.862386e-10
6.380000e+00	1.129100e+00	-1.094319e-02	7.981483e-06	-1.107326e-06	-1.010798e-09	3.754822e-09	-1.863058e-10
6.390000e+00	1.128417e+00	-1.083309e-02	7.555551e-06	-1.106851e-06	-1.112502e-09	3.749941e-09	-1.863152e-10
6.400000e+00	1.127737e+00	-1.072409e-02	7.137865e-06	-1.106381e-06	-1.214453e-09	3.744984e-09	-1.862640e-10
6.410000e+00	1.127058e+00	-1.061618e-02	6.728274e-06	-1.105916e-06	-1.316303e-09	3.739973e-09	-1.861502e-10
6.420000e+00	1.126381e+00	-1.050934e-02	6.326630e-06	-1.105456e-06	-1.417705e-09	3.734933e-09	-1.859726e-10
6.430000e+00	1.125706e+00	-1.040357e-02	5.932787e-06	-1.104998e-06	-1.518319e-09	3.729887e-09	-1.857311e-10
6.440000e+00	1.125033e+00	-1.029886e-02	5.546602e-06	-1.104543e-06	-1.617810e-09	3.724860e-09	-1.854263e-10
6.450000e+00	1.124362e+00	-1.019519e-02	5.167934e-06	-1.104090e-06	-1.715851e-09	3.719873e-09	-1.850598e-10
6.460000e+00	1.123692e+00	-1.009255e-02	4.796644e-06	-1.103638e-06	-1.812126e-09	3.714949e-09	-1.846340e-10
6.470000e+00	1.123024e+00	-9.990943e-03	4.432598e-06	-1.103187e-06	-1.906331e-09	3.710109e-09	-1.841521e-10
6.480000e+00	1.122359e+00	-9.890346e-03	4.075661e-06	-1.102735e-06	-1.998175e-09	3.705371e-09	-1.836180e-10
6.490000e+00	1.121695e+00	-9.790754e-03	3.725703e-06	-1.102283e-06	-2.087383e-09	3.700757e-09	-1.830362e-10
6.500000e+00	1.121032e+00	-9.692157e-03	3.382594e-06	-1.101829e-06	-2.173695e-09	3.696281e-09	-1.824119e-10
6.510000e+00	1.120372e+00	-9.594544e-03	3.046209e-06	-1.101374e-06	-2.256869e-09	3.691961e-09	-1.817509e-10
6.520000e+00	1.119713e+00	-9.497907e-03	2.716422e-06	-1.100916e-06	-2.336682e-09	3.687810e-09	-1.810592e-10
6.530000e+00	1.119056e+00	-9.402235e-03	2.393113e-06	-1.100456e-06	-2.412930e-09	3.683841e-09	-1.803433e-10
6.540000e+00	1.118401e+00	-9.307519e-03	2.076160e-06	-1.099993e-06	-2.485431e-09	3.680065e-09	-1.796099e-10
6.550000e+00	1.117748e+00	-9.213750e-03	1.765446e-06	-1.099526e-06	-2.554023e-09	3.676491e-09	-1.788660e-10
6.560000e+00	1.117097e+00	-9.120917e-03	1.460855e-06	-1.099056e-06	-2.618568e-09	3.673125e-09	-1.781185e-10
6.570000e+00	1.116447e+00	-9.029013e-03	1.162274e-06	-1.098583e-06	-2.678948e-09	3.669975e-09	-1.773744e-10
6.580000e+00	1.115799e+00	-8.938028e-03	8.695898e-07	-1.098105e-06	-2.735071e-09	3.667043e-09	-1.766404e-10
6.590000e+00	1.115153e+00	-8.847952e-03	5.826936e-07	-1.097623e-06	-2.786866e-09	3.664331e-09	-1.759231e-10
6.600000e+00	1.114509e+00	-8.758777e-03	3.014772e-07	-1.097137e-06	-2.834285e-09	3.661839e-09	-1.752289e-10
6.610000e+00	1.113867e+00	-8.670494e-03	2.583453e-08	-1.096647e-06	-2.877304e-09	3.659567e-09	-1.745637e-10
6.620000e+00	1.113226e+00	-8.583094e-03	-2.443385e-07	-1.096152e-06	-2.915923e-09	3.657509e-09	-1.739330e-10
6.630000e+00	1.112587e+00	-8.496568e-03	-5.091444e-07	-1.095653e-06	-2.950163e-09	3.655663e-09	-1.733418e-10
6.640000e+00	1.111950e+00	-8.410908e-03	-7.686836e-07	-1.095150e-06	-2.980068e-09	3.654020e-09	-1.727943e-10
6.650000e+00	1.111314e+00	-8.326105e-03	-1.023055e-06	-1.094642e-06	-3.005703e-09	3.652574e-09	-1.722945e-10
6.660000e+00	1.110680e+00	-8.242151e-03	-1.272355e-06	-1.094131e-06	-3.027156e-09	3.651315e-09	-1.718454e-10
6.670000e+00	1.110048e+00	-8.159037e-03	-1.516681e-06	-1.093615e-06	-3.044534e-09	3.650233e-09	-1.714495e-10
6.680000e+00	1.109418e+00	-8.076755e-03	-1.756124e-06	-1.093096e-06	-3.057962e-09	3.649316e-09	-1.711083e-10
6.690000e+00	1.108790e+00	-7.995296e-03	-1.990778e-06	-1.092573e-06	-3.067585e-09	3.648552e-09	-1.708229e-10
6.700000e+00	1.108163e+00	-7.914653e-03	-2.220733e-06	-1.092047e-06	-3.073566e-09	3.647927e-09	-1.705935e-10
6.710000e+00	1.107538e+00	-7.834818e-03	-2.446078e-06	-1.091518e-06	-3.076083e-09	3.647427e-09	-1.704195e-10
6.720000e+00	1.106915e+00	-7.755782e-03	-2.666900e-06	-1.090986e-06	-3.075329e-09	3.647038e-09	-1.702998e-10
6.730000e+00	1.106293e+00	-7.677537e-03	-2.883285e-06	-1.090451e-06	-3.071510e-09	3.646742e-09	-1.702324e-10
6.740000e+00	1.105673e+00	-7.600076e-03	-3.095317e-06	-1.089915e-06	-3.064846e-09	3.646526e-09	-1.702147e-10
6.750000e+00	1.105055e+00	-7.523392e-03	-3.303079e-06	-1.089376e-06	-3.055567e-09	3.646373e-09	-1.702437e-10
6.760000e+00	1.104439e+00	-7.447475e-03	-3.506652e-06	-1.088836e-06	-3.043913e-09	3.646265e-09	-1.703156e-10
6.770000e+00	1.103824e+00	-7.372319e-03	-3.706117e-06	-1.088295e-06	-3.030131e-09	3.646188e-09	-1.704262e-10
6.780000e+00	1.103211e+00	-7.297916e-03	-3.901552e-06	-1.087754e-06	-3.014475e-09	3.646125e-09	-1.705708e-10
6.790000e+00	1.102600e+00	-7.224258e-03	-4.093034e-06	-1.087212e-06	-2.997205e-09	3.646059e-09	-1.707444e-10
6.800000e+00	1.101990e+00	-7.151339e-03	-4.280639e-06	-1.086669e-06	-2.978582e-09	3.645975e-09	-1.709417e-10
6.810000e+00	1.101382e+00	-7.079150e-03	-4.464442e-06	-1.086128e-06	-2.958872e-09	3.645859e-09	-1.711571e-10
6.820000e+00	1.100776e+00	-7.007685e-03	-4.644515e-06	-1.085587e-06	-2.938340e-09	3.645694e-09	-1.713851e-10
6.830000e+00	1.100172e+00	-6.936937e-03	-4.820930e-06	-1.085047e-06	-2.917250e-09	3.645467e-09	-1.716197e-10
6.840000e+00	1.099569e+00	-6.866897e-03	-4.993758e-06	-1.084509e-06	-2.895864e-09	3.645164e-09	-1.718553e-10
6.850000e+00	1.098967e+00	-6.797560e-03	-5.163069e-06	-1.083973e-06	-2.874440e-09	3.644773e-09	-1.720861e-10
6.860000e+00	1.098368e+00	-6.728918e-03	-5.328930e-06	-1.083439e-06	-2.853231e-09	3.644282e-09	-1.723068e-10
6.870000e+00	1.097770e+00	-6.660965e-03	-5.491409e-06	-1.082908e-06	-2.832484e-09	3.643681e-09	-1.725119e-10
6.880000e+00	1.097174e+00	-6.593693e-03	-5.650571e-06	-1.082381e-06	-2.812439e-09	3.642958e-09	-1.726966e-10
6.890000e+00	1.096579e+00	-6.527095e-03	-5.806480e-06	-1.081856e-06	-2.793324e-09	3.642106e-09	-1.728562e-10
6.900000e+00	1.095986e+00	-6.461166e-03	-5.959201e-06	-1.081336e-06	-2.775360e-09	3.641117e-09	-1.729864e-10
6.910000e+00	1.095395e+00	-6.395898e-03	-6.108795e-06	-1.080819e-06	-2.758757e-09	3.639984e-09	-1.730835e-10
6.920000e+00	1.094805e+00	-6.331284e-03	-6.255323e-06	-1.080307e-06	-2.743712e-09	3.638703e-09	-1.731443e-10
6.930000e+00	1.094218e+00	-6.267319e-03	-6.398846e-06	-1.079800e-06	-2.730409e-09	3.637268e-09	-1.731660e-10
6.940000e+00	1.093631e+00	-6.203996e-03	-6.539423e-06	-1.079298e-06	-2.719020e-09	3.635678e-09	-1.731464e-10
6.950000e+00	1.093046e+00	-6.141307e-03	-6.677111e-06	-1.078801e-06	-2.709700e-09	3.633929e-09	-1.730841e-10
6.960000e+00	1.092463e+00	-6.079248e-03	-6.811967e-06	-1.078310e-06	-2.702592e-09	3.632023e-09	-1.729779e-10
6.970000e+00	1.091882e+00	-6.017812e-03	-6.944047e-06	-1.077825e-06	-2.697822e-09	3.629960e-09	-1.728277e-10
6.980000e+00	1.091302e+00	-5.956992e-03	-7.073407e-06	-1.077345e-06	-2.695499e-09	3.627741e-09	-1.726335e-10
6.990000e+00	1.090724e+00	-5.896783e-03	-7.200099e-06	-1.076872e-06	-2.695720e-09	3.625370e-09	-1.723963e-10
7.000000e+00	1.090147e+00	-5.837178e-03	-7.324178e-06	-1.076405e-06	-2.698560e-09	3.622851e-09	-1.721174e-10
7.010000e+00	1.089572e+00	-5.778171e-03	-7.445694e-06	-1.075945e-06	-2.704083e-09	3.620190e-09	-1.717988e-10
7.020000e+00	1.088999e+00	-5.719757e-03	-7.564698e-06	-1.075491e-06	-2.712332e-09	3.617393e-09	-1.714428e-10
7.030000e+00	1.088427e+00	-5.661929e-03	-7.681241e-06	-1.075044e-06	-2.723335e-09	3.614467e-09	-1.710525e-10
7.040000e+00	1.087856e+00	-5.604681e-03	-7.795372e-06	-1.074604e-06	-2.737104e-09	3.611421e-09	-1.706311e-10
7.050000e+00	1.087288e+00	-5.548009e-03	-7.907139e-06	-1.074170e-06	-2.753636e-09	3.608264e-09	-1.701824e-10
7.060000e+00	1.086721e+00	-5.491905e-03	-8.016589e-06	-1.073744e-06	-2.772909e-09	3.605006e-09	-1.697105e-10
7.070000e+00	1.086155e+00	-5.436365e-03	-8.123769e-06	-1.073324e-06	-2.794888e-09	3.601658e-09	-1.692195e-10
7.080000e+00	1.085591e+00	-5.381382e-03	-8.228724e-06	-1.072911e-06	-2.819522e-09	3.598232e-09	-1.687141e-10
7.090000e+00	1.085029e+00	-5.326952e-03	-8.331499e-06	-1.072505e-06	-2.846746e-09	3.594739e-09	-1.681988e-10
7.100000e+00	1.084468e+00	-5.273068e-03	-8.432138e-06	-1.072106e-06	-2.876481e-09	3.591191e-09	-1.676784e-10
7.110000e+00	1.083909e+00	-5.219725e-03	-8.530683e-06	-1.071713e-06	-2.908634e-09	3.587603e-09	-1.671578e-10
7.120000e+00	1.083351e+00	-5.166919e-03	-8.627178e-06	-1.071327e-06	-2.943100e-09	3.583986e-09	-1.666414e-10
7.130000e+00	1.082795e+00	-5.114642e-03	-8.721664e-06	-1.070948e-06	-2.979764e-09	3.580354e-09	-1.661340e-10
7.140000e+00	1.082240e+00	-5.062891e-03	-8.814181e-06	-1.070575e-06	-3.018497e-09	3.576721e-09	-1.656400e-10
7.150000e+00	1.081687e+00	-5.011659e-03	-8.904770e-06	-1.070208e-06	-3.059161e-09	3.573099e-09	-1.651637e-10
7.160000e+00	1.081136e+00	-4.960943e-03	-8.993469e-06	-1.069847e-06	-3.101612e-09	3.569503e-09	-1.647088e-10
7.170000e+00	1.080586e+00	-4.910735e-03	-9.080317e-06	-1.069491e-06	-3.145693e-09	3.565945e-09	-1.642791e-10
7.180000e+00	1.080037e+00	-4.861032e-03	-9.165351e-06	-1.069142e-06	-3.191244e-09	3.562439e-09	-1.638779e-10
7.190000e+00	1.079490e+00	-4.811829e-03	-9.248609e-06	-1.068798e-06	-3.238096e-09	3.558995e-09	-1.635079e-10
7.200000e+00	1.078945e+00	-4.763120e-03	-9.330127e-06	-1.068459e-06	-3.286076e-09	3.555627e-09	-1.631717e-10
7.210000e+00	1.078401e+00	-4.714900e-03	-9.409940e-06	-1.068125e-06	-3.335006e-09	3.552345e-09	-1.628711e-10
7.220000e+00	1.077858e+00	-4.667165e-03	-9.488083e-06	-1.067796e-06	-3.384707e-09	3.549160e-09	-1.626078e-10
7.230000e+00	1.077317e+00	-4.619909e-03	-9.564591e-06	-1.067472e-06	-3.434996e-09	3.546082e-09	-1.623826e-10
7.240000e+00	1.076778e+00	-4.573129e-03	-9.639496e-06	-1.067151e-06	-3.485688e-09	3.543121e-09	-1.621961e-10
7.250000e+00	1.076240e+00	-4.526818e-03	-9.712833e-06	-1.066835e-06	-3.536600e-09	3.540283e-09	-1.620484e-10
7.260000e+00	1.075704e+00	-4.480973e-03	-9.784633e-06	-1.066523e-06	-3.587550e-09	3.537576e-09	-1.619388e-10
7.270000e+00	1.075169e+00	-4.435589e-03	-9.854927e-06	-1.066213e-06	-3.638355e-09	3.535007e-09	-1.618666e-10
7.280000e+00	1.074635e+00	-4.390661e-03	-9.923747e-06	-1.065908e-06	-3.688837e-09	3.532581e-09	-1.618302e-10
7.290000e+00	1.074103e+00	-4.346184e-03	-9.991123e-06	-1.065604e-06	-3.738821e-09	3.530301e-09	-1.618279e-10
7.300000e+00	1.073573e+00	-4.302155e-03	-1.005708e-05	-1.065304e-06	-3.788137e-09	3.528171e-09	-1.618573e-10
7.310000e+00	1.073044e+00	-4.258568e-03	-1.012166e-05	-1.065006e-06	-3.836620e-09	3.526191e-09	-1.619159e-10
7.320000e+00	1.072516e+00	-4.215419e-03	-1.018488e-05	-1.064710e-06	-3.884110e-09	3.524364e-09	-1.620007e-10
7.330000e+00	1.071990e+00	-4.172704e-03	-1.024677e-05	-1.064416e-06	-3.930454e-09	3.522687e-09	-1.621084e-10
7.340000e+00	1.071466e+00	-4.130418e-03	-1.030736e-05	-1.064123e-06	-3.975509e-09	3.521160e-09	-1.622357e-10
7.350000e+00	1.070942e+00	-4.088557e-03	-1.036668e-05	-1.063832e-06	-4.019136e-09	3.519779e-09	-1.623787e-10
7.360000e+00	1.070421e+00	-4.047118e-03	-1.042475e-05	-1.063541e-06	-4.061209e-09	3.518541e-09	-1.625338e-10
7.370000e+00	1.069900e+00	-4.006094e-03	-1.048160e-05	-1.063252e-06	-4.101607e-09	3.517439e-09	-1.626968e-10
7.380000e+00	1.069382e+00	-3.965484e-03	-1.053725e-05	-1.062963e-06	-4.140222e-09	3.516469e-09	-1.628640e-10
7.390000e+00	1.068864e+00	-3.925281e-03	-1.059173e-05	-1.062674e-06	-4.176953e-09	3.515622e-09	-1.630313e-10
7.400000e+00	1.068348e+00	-3.885483e-03	-1.064506e-05	-1.062385e-06	-4.211713e-09	3.514891e-09	-1.631949e-10
7.410000e+00	1.067834e+00	-3.846085e-03	-1.069727e-05	-1.062096e-06	-4.244422e-09	3.514266e-09	-1.633510e-10
7.420000e+00	1.067320e+00	-3.807083e-03	-1.074837e-05	-1.061807e-06	-4.275013e-09	3.513738e-09	-1.634959e-10
7.430000e+00	1.066809e+00	-3.768473e-03	-1.079840e-05	-1.061517e-06	-4.303430e-09	3.513296e-09	-1.636261e-10
7.440000e+00	1.066298e+00	-3.730252e-03	-1.084738e-05	-1.061227e-06	-4.329628e-09	3.512929e-09	-1.637386e-10
7.450000e+00	1.065790e+00	-3.692415e-03	-1.089532e-05	-1.060936e-06	-4.353572e-09	3.512625e-09	-1.638305e-10
7.460000e+00	1.065282e+00	-3.654958e-03	-1.094225e-05	-1.060643e-06	-4.375239e-09	3.512372e-09	-1.638990e-10
7.470000e+00	1.064776e+00	-3.617878e-03	-1.098819e-05	-1.060349e-06	-4.394618e-09	3.512157e-09	-1.639419e-10
7.480000e+00	1.064271e+00	-3.581170e-03	-1.103316e-05	-1.060054e-06	-4.411708e-09	3.511968e-09	-1.639575e-10
7.490000e+00	1.063768e+00	-3.544832e-03	-1.107718e-05	-1.059757e-06	-4.426520e-09	3.511791e-09	-1.639440e-10
7.500000e+00	1.063266e+00	-3.508860e-03	-1.112027e-05	-1.059459e-06	-4.439072e-09	3.511613e-09	-1.639005e-10
7.510000e+00	1.062766e+00	-3.473249e-03	-1.116244e-05	-1.059159e-06	-4.449398e-09	3.511423e-09	-1.638263e-10
7.520000e+00	1.062266e+00	-3.437996e-03	-1.120373e-05	-1.058857e-06	-4.457537e-09	3.511206e-09	-1.637210e-10
7.530000e+00	1.061769e+00	-3.403098e-03	-1.124414e-05	-1.058553e-06	-4.463540e-09	3.510951e-09	-1.635848e-10
7.540000e+00	1.061272e+00	-3.368550e-03	-1.128370e-05	-1.058248e-06	-4.467467e-09	3.510646e-09	-1.634181e-10
7.550000e+00	1.060777e+00	-3.334351e-03	-1.132241e-05	-1.057940e-06	-4.469387e-09	3.510279e-09	-1.632220e-10
7.560000e+00	1.060283e+00	-3.300495e-03	-1.136031e-05	-1.057630e-06	-4.469375e-09	3.509839e-09	-1.629976e-10
7.570000e+00	1.059791e+00	-3.266979e-03	-1.139740e-05	-1.057318e-06	-4.467518e-09	3.509316e-09	-1.627467e-10
7.580000e+00	1.059300e+00	-3.233801e-03	-1.143371e-05	-1.057004e-06	-4.463906e-09	3.508701e-09	-1.624712e-10
7.590000e+00	1.058811e+00	-3.200956e-03	-1.146924e-05	-1.056687e-06	-4.458639e-09	3.507984e-09	-1.621733e-10
7.600000e+00	1.058322e+00	-3.168442e-03	-1.150402e-05	-1.056368e-06	-4.451820e-09	3.507160e-09	-1.618556e-10
7.610000e+00	1.057835e+00	-3.136255e-03	-1.153806e-05	-1.056048e-06	-4.443561e-09	3.506220e-09	-1.615209e-10
7.620000e+00	1.057350e+00	-3.104391e-03	-1.157138e-05	-1.055725e-06	-4.433975e-09	3.505159e-09	-1.611720e-10
7.630000e+00	1.056866e+00	-3.072848e-03	-1.160399e-05	-1.055400e-06	-4.423181e-09	3.503973e-09	-1.608121e-10
7.640000e+00	1.056383e+00	-3.041622e-03	-1.163590e-05	-1.055072e-06	-4.411304e-09	3.502658e-09	-1.604444e-10
7.650000e+00	1.055901e+00	-3.010710e-03	-1.166713e-05	-1.054743e-06	-4.398467e-09	3.501213e-09	-1.600722e-10
7.660000e+00	1.055421e+00	-2.980109e-03	-1.169769e-05	-1.054411e-06	-4.384799e-09	3.499635e-09	-1.596987e-10
7.670000e+00	1.054942e+00	-2.949816e-03	-1.172760e-05	-1.054078e-06	-4.370429e-09	3.497926e-09	-1.593273e-10
7.680000e+00	1.054464e+00	-2.919828e-03	-1.175688e-05	-1.053743e-06	-4.355487e-09	3.496087e-09	-1.589611e-10
7.690000e+00	1.053988e+00	-2.890141e-03	-1.178552e-05	-1.053405e-06	-4.340105e-09	3.494119e-09	-1.586033e-10
7.700000e+00	1.053513e+00	-2.860753e-03	-1.181355e-05	-1.053066e-06	-4.324411e-09	3.492028e-09	-1.582569e-10
7.710000e+00	1.053039e+00	-2.831660e-03	-1.184098e-05	-1.052725e-06	-4.308536e-09	3.489817e-09	-1.579247e-10
7.720000e+00	1.052567e+00	-2.802860e-03	-1.186782e-05	-1.052382e-06	-4.292607e-09	3.487492e-09	-1.576093e-10
7.730000e+00	1.052096e+00	-2.774350e-03	-1.189408e-05	-1.052038e-06	-4.276750e-09	3.485061e-09	-1.573131e-10
7.740000e+00	1.051626e+00	-2.746126e-03	-1.191977e-05	-1.051692e-06	-4.261088e-09	3.482530e-09	-1.570381e-10
