4.960000e+00	1.263068e+00	-7.526502e-03	-6.180394e-05	-2.663970e-07	5.166967e-09	-2.264434e-10	-3.064980e-11
4.970000e+00	1.262811e+00	-7.467569e-03	-6.070776e-05	-2.585000e-07	4.906932e-09	-2.254062e-10	-3.610850e-11
4.980000e+00	1.262553e+00	-7.408994e-03	-5.963036e-05	-2.507702e-07	4.620329e-09	-2.214206e-10	-4.099814e-11
4.990000e+00	1.262294e+00	-7.350778e-03	-5.857140e-05	-2.432035e-07	4.309067e-09	-2.146563e-10	-4.525196e-11
5.000000e+00	1.262033e+00	-7.292918e-03	-5.753061e-05	-2.357960e-07	3.975195e-09	-2.053099e-10	-4.881299e-11
5.010000e+00	1.261770e+00	-7.235416e-03	-5.650767e-05	-2.285446e-07	3.620886e-09	-1.936016e-10	-5.163484e-11
5.020000e+00	1.261506e+00	-7.178270e-03	-5.550229e-05	-2.214463e-07	3.248424e-09	-1.797720e-10	-5.368229e-11
5.030000e+00	1.261241e+00	-7.121479e-03	-5.451418e-05	-2.144985e-07	2.860189e-09	-1.640786e-10	-5.493170e-11
5.040000e+00	1.260975e+00	-7.065044e-03	-5.354306e-05	-2.076991e-07	2.458641e-09	-1.467917e-10	-5.537128e-11
5.050000e+00	1.260707e+00	-7.008964e-03	-5.258864e-05	-2.010461e-07	2.046302e-09	-1.281914e-10	-5.500112e-11
5.060000e+00	1.260438e+00	-6.953238e-03	-5.165065e-05	-1.945380e-07	1.625740e-09	-1.085632e-10	-5.383310e-11
5.070000e+00	1.260168e+00	-6.897865e-03	-5.072881e-05	-1.881735e-07	1.199556e-09	-8.819512e-11	-5.189058e-11
5.080000e+00	1.259896e+00	-6.842845e-03	-4.982285e-05	-1.819515e-07	7.703630e-10	-6.737375e-11	-4.920801e-11
5.090000e+00	1.259623e+00	-6.788178e-03	-4.893251e-05	-1.758712e-07	3.407707e-10	-4.638098e-11	-4.583021e-11
5.100000e+00	1.259350e+00	-6.733861e-03	-4.805752e-05	-1.699321e-07	-8.663031e-11	-2.549087e-11	-4.181173e-11
5.110000e+00	1.259074e+00	-6.679895e-03	-4.719763e-05	-1.641337e-07	-5.092849e-10	-4.966584e-12	-3.721587e-11
5.120000e+00	1.258798e+00	-6.626279e-03	-4.635259e-05	-1.584758e-07	-9.246898e-10	1.494235e-11	-3.211371e-11
5.130000e+00	1.258521e+00	-6.573011e-03	-4.552213e-05	-1.529583e-07	-1.330408e-09	3.400252e-11	-2.658299e-11
5.140000e+00	1.258242e+00	-6.520092e-03	-4.470602e-05	-1.475812e-07	-1.724086e-09	5.199888e-11	-2.070690e-11
5.150000e+00	1.257963e+00	-6.467520e-03	-4.390401e-05	-1.423445e-07	-2.103463e-09	6.873666e-11	-1.457282e-11
5.160000e+00	1.257682e+00	-6.415294e-03	-4.311586e-05	-1.372484e-07	-2.466391e-09	8.404299e-11	-8.270993e-12
5.170000e+00	1.257401e+00	-6.363413e-03	-4.234134e-05	-1.322931e-07	-2.810841e-09	9.776820e-11	-1.893220e-12
5.180000e+00	1.257118e+00	-6.311877e-03	-4.158022e-05	-1.274789e-07	-3.134918e-09	1.097868e-10	4.468527e-12
5.190000e+00	1.256834e+00	-6.260684e-03	-4.083226e-05	-1.228059e-07	-3.436872e-09	1.199981e-10	1.072342e-11
5.200000e+00	1.256550e+00	-6.209834e-03	-4.009725e-05	-1.182744e-07	-3.715106e-09	1.283265e-10	1.678309e-11
5.210000e+00	1.256264e+00	-6.159325e-03	-3.937496e-05	-1.138844e-07	-3.968187e-09	1.347219e-10	2.256285e-11
5.220000e+00	1.255977e+00	-6.109156e-03	-3.866517e-05	-1.096361e-07	-4.194849e-09	1.391586e-10	2.798291e-11
5.230000e+00	1.255690e+00	-6.059327e-03	-3.796768e-05	-1.055295e-07	-4.394006e-09	1.416358e-10	3.296948e-11
5.240000e+00	1.255401e+00	-6.009835e-03	-3.728226e-05	-1.015644e-07	-4.564750e-09	1.421759e-10	3.745571e-11
5.250000e+00	1.255112e+00	-5.960681e-03	-3.660872e-05	-9.774069e-08	-4.706359e-09	1.408238e-10	4.138266e-11
5.260000e+00	1.254822e+00	-5.911863e-03	-3.594685e-05	-9.405795e-08	-4.818300e-09	1.376455e-10	4.469997e-11
5.270000e+00	1.254531e+00	-5.863380e-03	-3.529645e-05	-9.051573e-08	-4.900229e-09	1.327269e-10	4.736658e-11
5.280000e+00	1.254239e+00	-5.815230e-03	-3.465733e-05	-8.711336e-08	-4.951991e-09	1.261717e-10	4.935114e-11
5.290000e+00	1.253946e+00	-5.767413e-03	-3.402928e-05	-8.385003e-08	-4.973619e-09	1.180997e-10	5.063236e-11
5.300000e+00	1.253653e+00	-5.719927e-03	-3.341212e-05	-8.072475e-08	-4.965334e-09	1.086450e-10	5.119926e-11
5.310000e+00	1.253358e+00	-5.672772e-03	-3.280567e-05	-7.773633e-08	-4.927539e-09	9.795392e-11	5.105112e-11
5.320000e+00	1.253063e+00	-5.625945e-03	-3.220973e-05	-7.488341e-08	-4.860814e-09	8.618267e-11	5.019743e-11
5.330000e+00	1.252767e+00	-5.579445e-03	-3.162414e-05	-7.216441e-08	-4.765914e-09	7.349550e-11	4.865763e-11
5.340000e+00	1.252471e+00	-5.533272e-03	-3.104870e-05	-6.957756e-08	-4.643760e-09	6.006240e-11	4.646066e-11
5.350000e+00	1.252173e+00	-5.487424e-03	-3.048325e-05	-6.712089e-08	-4.495430e-09	4.605697e-11	4.364453e-11
5.360000e+00	1.251875e+00	-5.441900e-03	-2.992761e-05	-6.479220e-08	-4.322153e-09	3.165434e-11	4.025558e-11
5.370000e+00	1.251577e+00	-5.396699e-03	-2.938162e-05	-6.258913e-08	-4.125297e-09	1.702912e-11	3.634775e-11
5.380000e+00	1.251277e+00	-5.351818e-03	-2.884511e-05	-6.050907e-08	-3.906364e-09	2.353455e-12	3.198175e-11
5.390000e+00	1.250977e+00	-5.307257e-03	-2.831792e-05	-5.854924e-08	-3.666970e-09	-1.220483e-11	2.722406e-11
5.400000e+00	1.250676e+00	-5.263015e-03	-2.779989e-05	-5.670666e-08	-3.408844e-09	-2.648395e-11	2.214596e-11
5.410000e+00	1.250375e+00	-5.219090e-03	-2.729085e-05	-5.497814e-08	-3.133806e-09	-4.032977e-11	1.682243e-11
5.420000e+00	1.250073e+00	-5.175481e-03	-2.679067e-05	-5.336035e-08	-2.843763e-09	-5.359724e-11	1.133104e-11
5.430000e+00	1.249770e+00	-5.132186e-03	-2.629918e-05	-5.184974e-08	-2.540690e-09	-6.615168e-11	5.750845e-12
5.440000e+00	1.249467e+00	-5.089204e-03	-2.581624e-05	-5.044263e-08	-2.226618e-09	-7.786988e-11	1.612008e-13
5.450000e+00	1.249164e+00	-5.046533e-03	-2.534170e-05	-4.913515e-08	-1.903623e-09	-8.864110e-11	-5.359326e-12
5.460000e+00	1.248859e+00	-5.004173e-03	-2.487542e-05	-4.792333e-08	-1.573811e-09	-9.836778e-11	-1.073408e-11
5.470000e+00	1.248555e+00	-4.962121e-03	-2.441725e-05	-4.680304e-08	-1.239303e-09	-1.069662e-10	-1.588937e-11
5.480000e+00	1.248249e+00	-4.920377e-03	-2.396706e-05	-4.577002e-08	-9.022228e-10	-1.143667e-10	-2.075549e-11
5.490000e+00	1.247943e+00	-4.878938e-03	-2.352472e-05	-4.481994e-08	-5.646847e-10	-1.205144e-10	-2.526763e-11
5.500000e+00	1.247637e+00	-4.837804e-03	-2.309009e-05	-4.394836e-08	-2.287784e-10	-1.253687e-10	-2.936675e-11
5.510000e+00	1.247330e+00	-4.796973e-03	-2.266303e-05	-4.315075e-08	1.034428e-10	-1.289036e-10	-3.300031e-11
5.520000e+00	1.247023e+00	-4.756444e-03	-2.224343e-05	-4.242254e-08	4.299743e-10	-1.311072e-10	-3.612299e-11
5.530000e+00	1.246715e+00	-4.716214e-03	-2.183115e-05	-4.175911e-08	7.488727e-10	-1.319816e-10	-3.869715e-11
5.540000e+00	1.246407e+00	-4.676283e-03	-2.142607e-05	-4.115580e-08	1.058266e-09	-1.315421e-10	-4.069334e-11
5.550000e+00	1.246099e+00	-4.636650e-03	-2.102807e-05	-4.060794e-08	1.356367e-09	-1.298169e-10	-4.209055e-11
5.560000e+00	1.245790e+00	-4.597311e-03	-2.063703e-05	-4.011088e-08	1.641478e-09	-1.268462e-10	-4.287644e-11
5.570000e+00	1.245480e+00	-4.558267e-03	-2.025284e-05	-3.965995e-08	1.912008e-09	-1.226812e-10	-4.304737e-11
5.580000e+00	1.245170e+00	-4.519515e-03	-1.987537e-05	-3.925056e-08	2.166473e-09	-1.173836e-10	-4.260835e-11
5.590000e+00	1.244860e+00	-4.481055e-03	-1.950451e-05	-3.887812e-08	2.403510e-09	-1.110242e-10	-4.157287e-11
5.600000e+00	1.244550e+00	-4.442884e-03	-1.914016e-05	-3.853815e-08	2.621880e-09	-1.036822e-10	-3.996256e-11
5.610000e+00	1.244239e+00	-4.405000e-03	-1.878221e-05	-3.822621e-08	2.820478e-09	-9.544408e-11	-3.780683e-11
5.620000e+00	1.243928e+00	-4.367404e-03	-1.843054e-05	-3.793799e-08	2.998332e-09	-8.640247e-11	-3.514230e-11
5.630000e+00	1.243616e+00	-4.330092e-03	-1.808506e-05	-3.766927e-08	3.154614e-09	-7.665502e-11	-3.201225e-11
5.640000e+00	1.243304e+00	-4.293064e-03	-1.774565e-05	-3.741595e-08	3.288637e-09	-6.630340e-11	-2.846589e-11
5.650000e+00	1.242992e+00	-4.256318e-03	-1.741223e-05	-3.717407e-08	3.399862e-09	-5.545218e-11	-2.455758e-11
5.660000e+00	1.242680e+00	-4.219852e-03	-1.708468e-05	-3.693981e-08	3.487898e-09	-4.420776e-11	-2.034604e-11
5.670000e+00	1.242367e+00	-4.183664e-03	-1.676292e-05	-3.670953e-08	3.552498e-09	-3.267740e-11	-1.589346e-11
5.680000e+00	1.242054e+00	-4.147754e-03	-1.644685e-05	-3.647974e-08	3.593566e-09	-2.096817e-11	-1.126457e-11
5.690000e+00	1.241741e+00	-4.112120e-03	-1.613636e-05	-3.624714e-08	3.611150e-09	-9.186055e-12	-6.525709e-12
5.700000e+00	1.241427e+00	-4.076760e-03	-1.583138e-05	-3.600861e-08	3.605440e-09	2.564928e-12	-1.743883e-12
5.710000e+00	1.241114e+00	-4.041673e-03	-1.553181e-05	-3.576122e-08	3.576767e-09	1.418357e-11	3.014174e-12
5.720000e+00	1.240800e+00	-4.006856e-03	-1.523755e-05	-3.550227e-08	3.525598e-09	2.557221e-11	7.682928e-12
5.730000e+00	1.240486e+00	-3.972309e-03	-1.494853e-05	-3.522925e-08	3.452530e-09	3.663745e-11	1.219895e-11
5.740000e+00	1.240171e+00	-3.938030e-03	-1.466465e-05	-3.493986e-08	3.358285e-09	4.729074e-11	1.650174e-11
5.750000e+00	1.239857e+00	-3.904018e-03	-1.438584e-05	-3.463204e-08	3.243705e-09	5.744898e-11	2.053458e-11
5.760000e+00	1.239542e+00	-3.870270e-03	-1.411201e-05	-3.430393e-08	3.109741e-09	6.703494e-11	2.424521e-11
5.770000e+00	1.239227e+00	-3.836786e-03	-1.384307e-05	-3.395391e-08	2.957451e-09	7.597772e-11	2.758653e-11
5.780000e+00	1.238912e+00	-3.803563e-03	-1.357895e-05	-3.358057e-08	2.787988e-09	8.421310e-11	3.051716e-11
5.790000e+00	1.238597e+00	-3.770600e-03	-1.331956e-05	-3.318274e-08	2.602592e-09	9.168374e-11	3.300197e-11
5.800000e+00	1.238282e+00	-3.737896e-03	-1.306484e-05	-3.275947e-08	2.402583e-09	9.833949e-11	3.501244e-11
5.810000e+00	1.237967e+00	-3.705449e-03	-1.281470e-05	-3.231002e-08	2.189349e-09	1.041375e-10	3.652696e-11
5.820000e+00	1.237651e+00	-3.673257e-03	-1.256908e-05	-3.183388e-08	1.964338e-09	1.090421e-10	3.753109e-11
5.830000e+00	1.237335e+00	-3.641320e-03	-1.232788e-05	-3.133077e-08	1.729048e-09	1.130254e-10	3.801759e-11
5.840000e+00	1.237020e+00	-3.609634e-03	-1.209105e-05	-3.080058e-08	1.485017e-09	1.160666e-10	3.798646e-11
5.850000e+00	1.236704e+00	-3.578200e-03	-1.185852e-05	-3.024345e-08	1.233813e-09	1.181524e-10	3.744484e-11
5.860000e+00	1.236388e+00	-3.547014e-03	-1.163020e-05	-2.965968e-08	9.770231e-10	1.192765e-10	3.640679e-11
5.870000e+00	1.236072e+00	-3.516077e-03	-1.140604e-05	-2.904979e-08	7.162449e-10	1.194400e-10	3.489299e-11
5.880000e+00	1.235756e+00	-3.485385e-03	-1.118596e-05	-2.841446e-08	4.530761e-10	1.186507e-10	3.293042e-11
5.890000e+00	1.235440e+00	-3.454938e-03	-1.096991e-05	-2.775457e-08	1.891045e-10	1.169230e-10	3.055184e-11
5.900000e+00	1.235124e+00	-3.424734e-03	-1.075780e-05	-2.707113e-08	-7.410102e-11	1.142779e-10	2.779525e-11
5.910000e+00	1.234808e+00	-3.394771e-03	-1.054959e-05	-2.636534e-08	-3.350002e-10	1.107426e-10	2.470337e-11
5.920000e+00	1.234492e+00	-3.365049e-03	-1.034520e-05	-2.563853e-08	-5.920897e-10	1.063499e-10	2.132290e-11
5.930000e+00	1.234176e+00	-3.335565e-03	-1.014457e-05	-2.489217e-08	-8.439118e-10	1.011384e-10	1.770386e-11
5.940000e+00	1.233860e+00	-3.306317e-03	-9.947641e-06	-2.412782e-08	-1.089063e-09	9.515183e-11	1.389886e-11
5.950000e+00	1.233544e+00	-3.277305e-03	-9.754354e-06	-2.334721e-08	-1.326199e-09	8.843891e-11	9.962320e-12
5.960000e+00	1.233228e+00	-3.248527e-03	-9.564648e-06	-2.255211e-08	-1.554047e-09	8.105277e-11	5.949712e-12
5.970000e+00	1.232912e+00	-3.219981e-03	-9.378463e-06	-2.174442e-08	-1.771406e-09	7.305071e-11	1.916778e-12
5.980000e+00	1.232596e+00	-3.191666e-03	-9.195743e-06	-2.092610e-08	-1.977156e-09	6.449383e-11	-2.081237e-12
5.990000e+00	1.232280e+00	-3.163580e-03	-9.016429e-06	-2.009916e-08	-2.170265e-09	5.544657e-11	-5.990335e-12
6.000000e+00	1.231964e+00	-3.135722e-03	-8.840467e-06	-1.926568e-08	-2.349790e-09	4.597635e-11	-9.758492e-12
6.010000e+00	1.231648e+00	-3.108090e-03	-8.667800e-06	-1.842777e-08	-2.514883e-09	3.615314e-11	-1.333634e-11
6.020000e+00	1.231332e+00	-3.080682e-03	-8.498374e-06	-1.758757e-08	-2.664792e-09	2.604904e-11	-1.667779e-11
6.030000e+00	1.231016e+00	-3.053498e-03	-8.332136e-06	-1.674721e-08	-2.798870e-09	1.573784e-11	-1.974064e-11
6.040000e+00	1.230701e+00	-3.026535e-03	-8.169032e-06	-1.590887e-08	-2.916569e-09	5.294621e-12	-2.248709e-11
6.050000e+00	1.230385e+00	-2.999793e-03	-8.009011e-06	-1.507467e-08	-3.017448e-09	-5.204743e-12	-2.488418e-11
6.060000e+00	1.230069e+00	-2.973269e-03	-7.852021e-06	-1.424674e-08	-3.101169e-09	-1.568400e-11	-2.690419e-11
6.070000e+00	1.229754e+00	-2.946962e-03	-7.698011e-06	-1.342717e-08	-3.167500e-09	-2.606697e-11	-2.852491e-11
6.080000e+00	1.229439e+00	-2.920871e-03	-7.546932e-06	-1.261801e-08	-3.216315e-09	-3.627805e-11	-2.972992e-11
6.090000e+00	1.229124e+00	-2.894994e-03	-7.398734e-06	-1.182125e-08	-3.247589e-09	-4.624261e-11	-3.050866e-11
6.100000e+00	1.228809e+00	-2.869330e-03	-7.253370e-06	-1.103883e-08	-3.261400e-09	-5.588753e-11	-3.085656e-11
6.110000e+00	1.228494e+00	-2.843878e-03	-7.110790e-06	-1.027261e-08	-3.257925e-09	-6.514161e-11	-3.077494e-11
6.120000e+00	1.228179e+00	-2.818635e-03	-6.970949e-06	-9.524368e-09	-3.237439e-09	-7.393606e-11	-3.027099e-11
6.130000e+00	1.227864e+00	-2.793600e-03	-6.833800e-06	-8.795812e-09	-3.200309e-09	-8.220496e-11	-2.935751e-11
6.140000e+00	1.227550e+00	-2.768772e-03	-6.699296e-06	-8.088542e-09	-3.146991e-09	-8.988572e-11	-2.805269e-11
6.150000e+00	1.227236e+00	-2.744150e-03	-6.567394e-06	-7.404061e-09	-3.078027e-09	-9.691952e-11	-2.637979e-11
6.160000e+00	1.226921e+00	-2.719731e-03	-6.438047e-06	-6.743766e-09	-2.994038e-09	-1.032517e-10	-2.436673e-11
6.170000e+00	1.226607e+00	-2.695516e-03	-6.311214e-06	-6.108942e-09	-2.895723e-09	-1.088323e-10	-2.204565e-11
6.180000e+00	1.226294e+00	-2.671501e-03	-6.186849e-06	-5.500759e-09	-2.783847e-09	-1.136164e-10	-1.945242e-11
6.190000e+00	1.225980e+00	-2.647686e-03	-6.064911e-06	-4.920265e-09	-2.659242e-09	-1.175642e-10	-1.662607e-11
6.200000e+00	1.225667e+00	-2.624069e-03	-5.945357e-06	-4.368386e-09	-2.522797e-09	-1.206422e-10	-1.360825e-11
6.210000e+00	1.225353e+00	-2.600649e-03	-5.828147e-06	-3.845923e-09	-2.375453e-09	-1.228224e-10	-1.044261e-11
6.220000e+00	1.225040e+00	-2.577425e-03	-5.713238e-06	-3.353550e-09	-2.218195e-09	-1.240836e-10	-7.174168e-12
6.230000e+00	1.224727e+00	-2.554394e-03	-5.600592e-06	-2.891813e-09	-2.052050e-09	-1.244111e-10	-3.848681e-12
6.240000e+00	1.224415e+00	-2.531556e-03	-5.490167e-06	-2.461127e-09	-1.878074e-09	-1.237969e-10	-5.120326e-13
6.250000e+00	1.224102e+00	-2.508910e-03	-5.381925e-06	-2.061781e-09	-1.697351e-09	-1.222401e-10	2.790408e-12
6.260000e+00	1.223790e+00	-2.486453e-03	-5.275828e-06	-1.693938e-09	-1.510984e-09	-1.197471e-10	6.014390e-12
6.270000e+00	1.223478e+00	-2.464185e-03	-5.171836e-06	-1.357633e-09	-1.320085e-09	-1.163313e-10	9.117361e-12
6.280000e+00	1.223166e+00	-2.442103e-03	-5.069913e-06	-1.052779e-09	-1.125777e-09	-1.120133e-10	1.205902e-11
6.290000e+00	1.222855e+00	-2.420208e-03	-4.970021e-06	-7.791678e-10	-9.291785e-10	-1.068211e-10	1.480183e-11
6.300000e+00	1.222544e+00	-2.398497e-03	-4.872124e-06	-5.364746e-10	-7.314028e-10	-1.007895e-10	1.731149e-11
6.310000e+00	1.222233e+00	-2.376969e-03	-4.776186e-06	-3.242612e-10	-5.335497e-10	-9.396049e-11	1.955734e-11
6.320000e+00	1.221922e+00	-2.355622e-03	-4.682171e-06	-1.419806e-10	-3.367002e-10	-8.638258e-11	2.151273e-11
6.330000e+00	1.221612e+00	-2.334456e-03	-4.590045e-06	1.101837e-11	-1.419105e-10	-7.811081e-11	2.315532e-11
6.340000e+00	1.221301e+00	-2.313469e-03	-4.499772e-06	1.354854e-10	4.979330e-11	-6.920627e-11	2.446731e-11
6.350000e+00	1.220991e+00	-2.292659e-03	-4.411319e-06	2.322633e-10	2.374200e-10	-5.973577e-11	2.543563e-11
6.360000e+00	1.220682e+00	-2.272026e-03	-4.324652e-06	3.022820e-10	4.200188e-10	-4.977135e-11	2.605204e-11
6.370000e+00	1.220372e+00	-2.251568e-03	-4.239739e-06	3.465520e-10	5.966829e-10	-3.938980e-11	2.631316e-11
6.380000e+00	1.220063e+00	-2.231283e-03	-4.156546e-06	3.661581e-10	7.665546e-10	-2.867206e-11	2.622046e-11
6.390000e+00	1.219755e+00	-2.211171e-03	-4.075041e-06	3.622524e-10	9.288282e-10	-1.770265e-11	2.578015e-11
6.400000e+00	1.219446e+00	-2.191230e-03	-3.995194e-06	3.360471e-10	1.082754e-09	-6.568966e-12	2.500305e-11
6.410000e+00	1.219138e+00	-2.171459e-03	-3.916972e-06	2.888077e-10	1.227641e-09	4.639365e-12	2.390434e-11
6.420000e+00	1.218830e+00	-2.151856e-03	-3.840345e-06	2.218456e-10	1.362860e-09	1.583124e-11	2.250335e-11
6.430000e+00	1.218522e+00	-2.132421e-03	-3.765284e-06	1.365108e-10	1.487844e-09	2.691485e-11	2.082317e-11
6.440000e+00	1.218215e+00	-2.113152e-03	-3.691757e-06	3.418441e-11	1.602094e-09	3.779842e-11	1.889034e-11
6.450000e+00	1.217908e+00	-2.094047e-03	-3.619736e-06	-8.372861e-11	1.705175e-09	4.839102e-11	1.673441e-11
6.460000e+00	1.217601e+00	-2.075106e-03	-3.549191e-06	-2.158066e-10	1.796722e-09	5.860340e-11	1.438751e-11
6.470000e+00	1.217295e+00	-2.056327e-03	-3.480095e-06	-3.606186e-10	1.876436e-09	6.834872e-11	1.188387e-11
6.480000e+00	1.216989e+00	-2.037709e-03	-3.412420e-06	-5.167312e-10	1.944090e-09	7.754341e-11	9.259364e-12
6.490000e+00	1.216683e+00	-2.019251e-03	-3.346137e-06	-6.827157e-10	1.999523e-09	8.610788e-11	6.550947e-12
6.500000e+00	1.216378e+00	-2.000951e-03	-3.281219e-06	-8.571546e-10	2.042643e-09	9.396732e-11	3.796189e-12
6.510000e+00	1.216073e+00	-1.982808e-03	-3.217641e-06	-1.038648e-09	2.073425e-09	1.010524e-10	1.032744e-12
6.520000e+00	1.215769e+00	-1.964822e-03	-3.155375e-06	-1.225821e-09	2.091909e-09	1.073000e-10	-1.702154e-12
6.530000e+00	1.215464e+00	-1.946990e-03	-3.094396e-06	-1.417327e-09	2.098202e-09	1.126536e-10	-4.372184e-12
6.540000e+00	1.215160e+00	-1.929313e-03	-3.034678e-06	-1.611856e-09	2.092471e-09	1.170644e-10	-6.942415e-12
6.550000e+00	1.214857e+00	-1.911787e-03	-2.976196e-06	-1.808140e-09	2.074944e-09	1.204911e-10	-9.379747e-12
6.560000e+00	1.214554e+00	-1.894413e-03	-2.918926e-06	-2.004954e-09	2.045908e-09	1.229009e-10	-1.165333e-11
6.570000e+00	1.214251e+00	-1.877189e-03	-2.862842e-06	-2.201126e-09	2.005704e-09	1.242698e-10	-1.373496e-11
6.580000e+00	1.213948e+00	-1.860114e-03	-2.807922e-06	-2.395538e-09	1.954726e-09	1.245827e-10	-1.559939e-11
6.590000e+00	1.213646e+00	-1.843187e-03	-2.754142e-06	-2.587130e-09	1.893417e-09	1.238338e-10	-1.722463e-11
6.600000e+00	1.213344e+00	-1.826407e-03	-2.701479e-06	-2.774906e-09	1.822267e-09	1.220265e-10	-1.859223e-11
6.610000e+00	1.213043e+00	-1.809772e-03	-2.649909e-06	-2.957931e-09	1.741809e-09	1.191738e-10	-1.968743e-11
6.620000e+00	1.212742e+00	-1.793281e-03	-2.599412e-06	-3.135341e-09	1.652612e-09	1.152980e-10	-2.049932e-11
6.630000e+00	1.212441e+00	-1.776933e-03	-2.549964e-06	-3.306340e-09	1.555283e-09	1.104305e-10	-2.102095e-11
6.640000e+00	1.212141e+00	-1.760728e-03	-2.501544e-06	-3.470204e-09	1.450461e-09	1.046118e-10	-2.124933e-11
6.650000e+00	1.211841e+00	-1.744663e-03	-2.454131e-06	-3.626282e-09	1.338809e-09	9.789118e-11	-2.118544e-11
6.660000e+00	1.211542e+00	-1.728739e-03	-2.407705e-06	-3.773994e-09	1.221017e-09	9.032606e-11	-2.083414e-11
6.670000e+00	1.211243e+00	-1.712953e-03	-2.362244e-06	-3.912837e-09	1.097793e-09	8.198174e-11	-2.020408e-11
6.680000e+00	1.210944e+00	-1.697304e-03	-2.317729e-06	-4.042380e-09	9.698610e-10	7.293076e-11	-1.930749e-11
6.690000e+00	1.210646e+00	-1.681792e-03	-2.274139e-06	-4.162266e-09	8.379571e-10	6.325227e-11	-1.815999e-11
6.700000e+00	1.210348e+00	-1.666416e-03	-2.231456e-06	-4.272211e-09	7.028244e-10	5.303134e-11	-1.678035e-11
6.710000e+00	1.210051e+00	-1.651174e-03	-2.189660e-06	-4.372002e-09	5.652099e-10	4.235817e-11	-1.519015e-11
6.720000e+00	1.209754e+00	-1.636065e-03	-2.148733e-06	-4.461497e-09	4.258609e-10	3.132731e-11	-1.341348e-11
6.730000e+00	1.209457e+00	-1.621089e-03	-2.108656e-06	-4.540621e-09	2.855204e-10	2.003675e-11	-1.147658e-11
6.740000e+00	1.209161e+00	-1.606243e-03	-2.069411e-06	-4.609366e-09	1.449242e-10	8.587040e-12	-9.407493e-12
6.750000e+00	1.208865e+00	-1.591528e-03	-2.030980e-06	-4.667788e-09	4.797280e-12	-2.919658e-12	-7.235590e-12
6.760000e+00	1.208570e+00	-1.576942e-03	-1.993346e-06	-4.716002e-09	-1.341501e-10	-1.438051e-11	-4.991232e-12
6.770000e+00	1.208275e+00	-1.562484e-03	-1.956493e-06	-4.754181e-09	-2.712253e-10	-2.569299e-11	-2.705322e-12
6.780000e+00	1.207980e+00	-1.548153e-03	-1.920402e-06	-4.782555e-09	-4.057562e-10	-3.675585e-11	-4.088895e-13
6.790000e+00	1.207686e+00	-1.533948e-03	-1.885058e-06	-4.801403e-09	-5.370947e-10	-4.747007e-11	1.867317e-12
6.800000e+00	1.207393e+00	-1.519867e-03	-1.850444e-06	-4.811050e-09	-6.646190e-10	-5.773978e-11	4.093239e-12
6.810000e+00	1.207099e+00	-1.505911e-03	-1.816545e-06	-4.811867e-09	-7.877364e-10	-6.747322e-11	6.239894e-12
6.820000e+00	1.206806e+00	-1.492078e-03	-1.783345e-06	-4.804262e-09	-9.058856e-10	-7.658359e-11	8.279744e-12
6.830000e+00	1.206514e+00	-1.478366e-03	-1.750828e-06	-4.788682e-09	-1.018539e-09	-8.498986e-11	1.018704e-11
6.840000e+00	1.206222e+00	-1.464776e-03	-1.718981e-06	-4.765601e-09	-1.125204e-09	-9.261758e-11	1.193815e-11
6.850000e+00	1.205931e+00	-1.451305e-03	-1.687787e-06	-4.735522e-09	-1.225427e-09	-9.939957e-11	1.351181e-11
6.860000e+00	1.205640e+00	-1.437954e-03	-1.657233e-06	-4.698971e-09	-1.318791e-09	-1.052766e-10	1.488941e-11
6.870000e+00	1.205349e+00	-1.424720e-03	-1.627304e-06	-4.656492e-09	-1.404922e-09	-1.101978e-10	1.605518e-11
6.880000e+00	1.205059e+00	-1.411604e-03	-1.597987e-06	-4.608641e-09	-1.483484e-09	-1.141214e-10	1.699636e-11
6.890000e+00	1.204769e+00	-1.398603e-03	-1.569268e-06	-4.555987e-09	-1.554186e-09	-1.170149e-10	1.770334e-11
6.900000e+00	1.204480e+00	-1.385718e-03	-1.541134e-06	-4.499103e-09	-1.616779e-09	-1.188555e-10	1.816973e-11
6.910000e+00	1.204191e+00	-1.372947e-03	-1.513571e-06	-4.438563e-09	-1.671058e-09	-1.196303e-10	1.839240e-11
6.920000e+00	1.203903e+00	-1.360289e-03	-1.486566e-06	-4.374940e-09	-1.716861e-09	-1.193363e-10	1.837148e-11
6.930000e+00	1.203615e+00	-1.347744e-03	-1.460108e-06	-4.308800e-09	-1.754070e-09	-1.179806e-10	1.811032e-11
6.940000e+00	1.203328e+00	-1.335310e-03	-1.434184e-06	-4.240698e-09	-1.782611e-09	-1.155799e-10	1.761540e-11
6.950000e+00	1.203041e+00	-1.322986e-03	-1.408781e-06	-4.171176e-09	-1.802452e-09	-1.121611e-10	1.689618e-11
6.960000e+00	1.202754e+00	-1.310772e-03	-1.383888e-06	-4.100761e-09	-1.813606e-09	-1.077601e-10	1.596496e-11
6.970000e+00	1.202468e+00	-1.298667e-03	-1.359494e-06	-4.029958e-09	-1.816127e-09	-1.024222e-10	1.483667e-11
6.980000e+00	1.202182e+00	-1.286669e-03	-1.335586e-06	-3.959247e-09	-1.810109e-09	-9.620095e-11	1.352864e-11
6.990000e+00	1.201897e+00	-1.274779e-03	-1.312154e-06	-3.889087e-09	-1.795687e-09	-8.915833e-11	1.206033e-11
